9219798	635006	1
9727050	13711009	0
3636960	8330064	1
7039646	10658266	1
20826307	390532	1
21609542	13506128	0
214357	760116	0
23677151	22510494	0
7672521	160203	0
11838691	16378761	0
5157858	14869434	1
15127557	22331869	0
19728871	12985466	0
14689323	15373370	0
5400742	20965286	0
12138255	19076701	0
10516730	17638226	1
6961579	8121403	1
4482355	22537277	0
16454974	282874	0
21321505	14778878	1
9621596	19074021	1
9325670	597799	1
21565624	21947196	1
11346792	2903590	1
23677116	6031248	1
8204996	16224018	0
21733505	16008963	1
15571541	18688737	1
11277510	3578392	1
4464301	22456976	1
4612220	708766	1
4960417	417300	1
10330989	20559735	0
4894708	22691375	1
3236017	9766481	1
2090332	19014667	1
20490347	4076629	0
19240485	7407008	1
19361396	6853665	0
9136261	367770	1
23537682	2747367	0
13915960	19603031	0
7872660	2479734	0
16063556	8335460	1
17339760	709767	0
3467482	1044656	0
14212606	5017378	0
18744498	19498550	0
17793612	3167055	1
5907854	6096495	0
2513723	16347457	0
14956125	1096936	0
5472575	2638907	0
16984004	361953	0
10368839	10176882	1
113681	6095507	0
189986	9766481	0
2217508	13924908	1
9830264	14150943	0
11228284	6182433	0
21319238	16485992	1
19050843	20228769	0
15917727	14227643	1
3998244	17724880	1
16164037	21322699	1
2994948	3667135	1
2591064	14624031	0
20081426	2031877	0
21648497	19553864	0
18464490	21092331	1
6771711	411631	1
5616545	17761372	0
4962734	775447	0
7655679	18956180	1
18287600	9901451	0
20485072	14129929	0
9439748	9794673	0
5439181	2275418	1
7802218	11941957	1
19780094	21182830	0
482330	10478671	1
19178250	1931704	0
17874921	17373549	1
14945924	18675737	0
12524253	523070	1
23188198	628819	0
22832422	16540473	1
16797552	20407275	1
22495693	12349562	0
18924485	10169905	1
7356945	9398635	1
19910630	14020143	0
17175193	21817955	0
10303667	11066055	1
12955229	23677118	1
18613811	7333455	0
22423727	13514558	1
21461424	235245	1
3493991	2721037	1
23618963	15002153	1
1124190	21807527	0
19063414	14768963	1
3734994	497400	1
7669917	15882289	1
11203339	8117216	1
19759580	12493156	0
11418746	21163359	1
6419481	22475641	0
9024096	4542694	0
9542520	6844412	0
13020691	1162904	1
14417163	19130322	0
2980810	484360	0
7396679	8080019	0
19240485	16023045	0
13924908	14540145	1
672106	12682066	1
11044947	9510815	1
11312022	19130322	0
12879117	22739188	1
1008325	5523389	1
7895612	23541001	1
11370967	8544627	1
6513769	22857041	0
4776985	15988780	1
21870537	10176882	1
14440431	10106324	1
13574318	2325202	1
266990	2247987	1
19800554	2721034	1
11548510	10443091	1
22924617	16556715	1
15958994	22135738	0
20267318	21529921	0
5494012	15353770	1
2873508	1896089	1
3452556	10912336	1
17513478	337322	1
17827456	23250845	0
8961871	1293657	1
9426072	19780094	0
14511387	11941001	0
18935086	4505945	1
5102752	11353263	1
417620	367771	1
8809710	840277	1
4617220	5467376	0
19380360	18536907	1
17637279	765103	1
22075089	2742287	1
10252056	12741414	1
18598975	20474021	0
1050422	18229421	1
1699394	16951199	0
19240485	12800568	1
15289245	6853666	0
23614264	9880330	1
18305036	4267635	0
2464907	21837100	1
14370985	8041989	0
2238218	1741432	1
14495973	2241061	1
5084177	12255573	0
9106128	15639580	0
783717	10671994	1
8701067	14093045	1
13760846	13279978	1
13111022	3992343	1
20870396	22475640	0
22301096	2168322	1
1851606	21302551	1
14939461	3058818	0
17482505	21092103	0
7816467	433062	1
19392404	1607810	1
22358005	367770	1
8400507	8258096	0
12107388	3461227	1
20180801	9477468	1
19578818	17407851	0
15982225	11865905	1
15599611	3239919	0
80378	23010293	1
19090291	952242	0
16503018	7595675	0
11419588	1958876	0
3670410	10658266	1
20508692	2396214	0
617563	3932179	1
3167465	19392395	1
20492176	17050025	1
3316053	253908	0
19251429	12787570	1
11213172	557726	1
1322369	2463366	0
17829989	8236587	0
2890655	14115960	0
13604491	19544698	0
13365065	19100902	0
23169676	5048822	0
8335461	18690219	1
13783899	10531054	1
11021107	2168322	1
3670410	9593609	1
20559733	21395181	1
5483488	18070587	0
1175822	19869683	1
19416287	16083957	1
6541771	20453777	1
15796324	10298747	0
3153908	264493	0
6644748	16214714	0
18115314	21930715	0
14058237	11238287	1
4961130	7088303	1
3992343	12821749	1
827646	4317626	0
7434461	159804	1
23247146	22274573	0
18065573	21461878	1
18773782	15882289	1
105319	18985881	1
19292394	5404510	0
15515730	22899738	0
3197089	10793696	0
15311523	6614947	1
10315215	10249398	0
1528296	4045277	0
250596	10118200	1
6371603	557726	0
16639229	4484215	1
10412897	12980532	0
16458721	2915107	1
7574034	10222828	1
15431560	20228769	0
6771711	13015489	0
18377055	11796920	0
1944560	709767	1
16954340	5557048	1
2424996	2503193	0
21925741	9130585	1
22271237	11238195	0
14899091	5980224	0
2107034	10778361	1
5017378	12390626	1
839385	727183	1
5938972	14138097	0
8504461	14566265	0
18570193	5976298	0
4396970	6098865	0
14085200	7436647	0
23618963	20336463	1
6319887	72041	0
14629480	4977583	0
16700020	12096098	1
9913167	11952110	0
13017908	8641070	1
6050588	20861925	1
19172383	330896	1
21201276	9983984	0
3046300	16981231	0
19687458	106595	1
15364153	18898823	0
20444225	665978	1
2401851	14689323	0
20267318	6596328	1
23613195	17775422	0
22128712	18315736	1
21823682	9499457	1
743717	659091	0
1113238	10348730	1
16445797	17682090	0
6867571	18935086	0
11275834	7511780	0
3693122	12577739	0
2873514	6424563	0
13337915	21956399	1
20805582	21322698	1
17273098	9924413	0
6914912	2911006	0
13255487	14843540	1
23205	5414796	1
15236847	1728000	0
20287675	6128274	1
17671343	9590327	1
20190305	8236587	0
17175193	11995931	0
17514598	5169138	0
5189131	13812091	1
8352956	4385640	1
17067833	15102902	1
22899270	3767762	0
17334846	20880642	1
11622990	960757	1
272444	15405846	0
23383764	10828162	0
4147990	18142979	1
7500669	19693366	1
3874060	13289545	1
18903119	132552	1
2297679	1111832	0
21234511	9312243	1
18229421	7219016	1
860848	8054454	0
20469230	4347908	0
5854498	11562158	1
15376869	5132884	0
5706224	3533517	0
13447231	5422086	1
20438542	9836308	0
20900753	16105484	1
20856551	16351775	0
6128265	1741432	1
16503138	1023289	1
23595064	2532322	1
20029245	15069644	0
7976872	14052436	0
19040459	19604667	0
12955229	18318816	1
9639432	17201462	1
18005008	7998445	0
15295408	601526	1
2210894	20492749	0
98430	20276296	0
13299925	13396233	1
14820646	15402323	1
23036596	16639229	1
18420334	5313536	0
1118153	23677130	0
12626918	5026545	1
9689565	7794666	1
13456570	14638475	0
6424937	12757148	1
6043997	21032350	1
576161	2190569	0
10598290	8908943	1
7271784	23029916	1
9621596	19074021	1
19759580	461629	1
7067729	20805884	0
87685	16830224	1
18822890	17408417	1
21374275	10391639	1
21119989	843811	0
9526428	19906962	1
708766	11993046	1
13680437	6273110	0
2946610	8793266	0
597134	6061403	1
19747820	2736180	0
3621718	3533517	0
13456570	16851956	0
16464790	11904056	1
23130941	2150993	1
21823682	20983672	1
21246898	7119938	1
16830463	9834229	0
19746603	10207808	1
21642217	5343103	0
6908734	4961125	0
23370620	22403259	1
16012363	3246556	1
19478367	9209383	1
11594590	14729256	0
18488106	12757148	1
23071780	783717	1
15629443	19578818	1
20508693	672106	1
2150993	8250731	1
16503138	13536658	1
22117571	17573144	1
581756	27715	1
21833742	12800568	0
12490148	23618963	0
3788596	11277690	1
692680	21750583	1
3861343	23284463	1
1276377	7067836	1
19019536	21285620	0
5620476	1663419	1
5927306	6066972	0
14800064	6096495	0
4773756	5053350	1
2593325	5956360	1
21779336	820872	0
18492103	11199367	1
14803891	13064742	0
21807526	692680	0
18030152	20282670	0
7797615	299684	0
19660598	13048963	1
23574216	27715	1
7614574	20834960	0
19695763	21100655	0
21016411	10540679	1
20662462	16822378	0
20296791	10411415	0
743717	361953	0
106595	3861343	1
6597132	775729	1
7330695	12493156	1
7839474	11731587	1
22544688	17830886	1
11419588	17337015	0
15924093	332635	1
2273819	5976298	1
14563781	20336463	1
93208	687106	1
16830463	21247844	0
3636960	8046690	0
2495361	12731597	1
16382503	13048962	0
2591064	5236700	1
4764618	20059827	0
727437	22275471	1
1989227	1760351	1
9977165	6061402	1
4672830	17190231	0
811157	4726770	1
480017	8570520	1
793122	12197340	0
5772945	3472611	0
13292327	6244936	1
4721547	694747	1
3365610	20559734	0
7680527	5759962	1
2284080	12440169	1
13099033	15035227	1
2911006	17726029	1
18539085	20619644	0
13336051	1180865	1
8931241	19950034	1
14856221	8070429	0
9962135	2827226	0
18822890	7419810	1
47756	15178715	1
10205542	3998244	1
5147985	19752872	1
4068544	6442346	1
19142736	19203250	0
15333826	23034378	1
21652119	4471154	1
6403005	9136261	1
9096612	12618322	0
22135201	23383764	1
22862554	22550493	0
4237668	72041	0
3533703	3501612	0
12074282	16830682	0
10387508	6644757	0
9434056	23595064	0
15924093	1010770	0
21454371	18027718	1
10909692	845651	1
18808673	15659812	0
6191498	15520770	1
20826307	2873508	1
7174662	5011665	1
12335897	17573144	1
13618436	23677146	0
9791183	19438539	0
20148775	12174403	0
11717079	22821011	1
10432997	14533769	1
20601755	6319402	0
7949001	10093209	0
19322906	17128309	0
16164037	9434056	0
23390255	12530708	1
416235	2459067	0
3578392	11664487	1
21642217	206397	1
5195056	22769774	1
21609539	17752236	0
18690219	17726029	1
8778961	18427451	1
5691586	6304370	0
16825824	14212319	0
19409751	19886621	1
21332940	16602362	0
14341903	16832679	0
23390255	10760907	1
11843018	20586748	1
16058262	15854368	1
7158123	17832320	1
21519782	9956094	0
8596559	7872663	0
23353199	160203	0
19488257	11776522	1
10499553	20148775	0
7466372	213301	1
14945924	15689768	1
6403005	17682090	1
3577507	6217449	1
13192162	22246374	0
22625085	14333733	1
10839252	18298938	0
5112157	19812348	0
19723158	16301846	0
11012490	9062063	0
14058237	16948799	1
5439181	7553634	1
22690093	813588	0
20661433	1349815	1
6146145	8966082	1
19584493	7315828	1
22082121	23594635	0
4123407	330896	0
2103971	17682090	1
10846739	18070587	1
1214974	10251387	1
21754657	22619332	1
14157964	3675186	0
12955229	5438231	1
480017	3436001	1
8285105	16306095	0
6214331	1037968	1
3726610	14915965	0
6016307	16755605	0
16495170	5977093	0
23268628	8979065	0
3253205	19906962	1
3670410	1002618	0
14563781	4341090	0
19841852	234104	0
15333826	20394588	0
15796840	7665877	0
2386120	2269290	1
18170211	3872093	0
23113417	17201462	0
13644040	15028490	0
5596825	18972693	1
7052397	5091542	1
1179431	19942676	0
8344457	35934	1
13825969	21195765	1
7132186	7976872	1
16900369	20423573	1
21808205	4511510	0
2964000	20886787	0
23611030	17874921	1
19292974	8335460	1
129856	17662458	1
9727295	17334847	0
23531657	15805163	0
5903539	21817955	1
13569444	5553312	0
18488106	10005879	0
23564275	17671343	1
21368982	5636184	0
16586894	23119494	1
7254343	12575599	0
5198623	9835999	0
3670918	14870724	0
16239141	20655774	0
5456371	2168322	0
23147989	23035538	0
11481709	17068090	0
16797551	20886787	1
7898667	22080747	0
1851606	9510692	1
16458721	1820410	1
10006171	19875962	0
11513369	20753922	0
2827226	13196323	0
181591	17190810	0
18426418	5636800	0
3229363	10482004	1
15535344	12267657	0
17557352	737699	1
9835797	17415425	0
5636800	13438575	1
10432256	12914531	1
22762280	5487781	0
1416342	11796920	0
2084427	7149321	0
16663549	4207693	0
11322573	21970882	0
16351775	21996772	1
5198625	16993715	0
1884023	13498121	1
9668598	12821749	1
6166363	17756466	0
7682648	20601756	1
4643706	5313536	1
241286	16706229	1
10586916	22919520	1
5086587	18956017	1
18575609	3872093	1
18101018	8121415	1
6908540	9398635	1
11397480	1544996	1
5391696	9766291	0
2544868	1543362	0
5935063	9778726	1
10005623	18967837	1
7174662	1811746	0
8330064	9517598	0
22262998	6753786	1
4591684	10690728	1
14132423	8055629	0
9217	7067729	0
601526	19029279	1
4843969	21996068	0
8320377	6032985	1
458614	10398988	0
20979133	20037335	0
21704695	4871307	1
13312539	5859133	1
16055802	3472611	0
744368	8694459	0
581756	15593678	1
564191	7902811	1
4208869	3501612	0
1197703	12068151	0
1607806	22993367	0
4989975	8961871	0
4130551	10480049	0
12082135	14650348	0
7103222	3791822	0
17831556	16338011	1
8856524	17097179	1
9856200	18371114	1
11910132	16238515	0
2453985	13344859	0
4603066	7512156	0
20508694	22221713	1
8558207	15497380	1
21302551	2310752	1
18395048	19296521	0
8335461	3675186	0
17534703	16797551	1
7219016	23429413	1
3050742	5645175	1
5623479	12174403	1
13139267	5305335	0
16822376	19687729	0
369572	7142335	0
14966336	17325960	0
19462026	1215899	1
15311523	14918000	0
889519	21907871	1
22602225	18144642	0
10713685	10692452	0
8195292	23609826	0
13106834	11101256	0
8597004	2903590	0
12670642	15854368	1
8372919	3046106	0
14239158	1717055	0
23677139	11121668	0
13098121	9597416	0
7540262	4886971	0
9348293	15568623	0
11404999	945981	1
12013963	9127823	0
7014900	12101435	1
1577151	6096495	0
15972030	4762101	1
7922492	38361	0
3058819	1863947	0
20953556	15527452	1
17999563	22301096	1
7292100	17083702	0
5113796	5243677	0
5138483	10412897	1
15858892	19131858	1
4441118	272875	1
10473584	22691375	1
672106	337322	1
1741919	15353770	1
630584	13862028	0
13871052	3792789	0
19759580	23029916	1
20185463	14763206	0
9856200	2967951	0
2284080	665978	1
19366418	1629748	1
20343439	4542694	0
1446728	7760800	1
3233094	17347450	0
15597101	7901588	1
19396006	18809148	1
6310814	15346427	0
6788258	4871307	1
2628771	23439557	0
10062077	19392404	0
17068090	22919892	1
15382680	11050195	0
15597101	21270256	1
16520895	19145296	0
8688865	11450174	1
15396083	17099752	0
1362134	7396681	0
6134110	14077808	0
8054454	8677886	0
21361961	12461924	1
23349376	5017378	0
14900320	213301	0
14015225	5846297	0
10937085	7682647	1
11722050	16378761	0
17638222	15889430	1
19145296	695811	0
9692652	19392394	0
12980227	746929	1
7525367	6288459	1
3767539	17857284	0
7981028	2791310	0
19922657	3024978	1
7245722	10596393	0
3126645	19670916	0
12994590	9719583	0
2058791	16022035	1
8071138	16116703	1
13337915	2936895	1
258490	14689323	0
20508692	333433	1
3078462	14471599	0
7187035	17470307	1
2831663	12787570	1
3298291	17341373	0
9499457	13247325	1
831650	30237	1
2913081	3050742	1
12838274	22704165	1
23192841	672106	1
14058237	13335071	1
20082006	11499032	1
12283132	3296963	0
2994948	15831694	1
23548072	20944080	0
8558207	10421893	0
14183083	5927306	1
22899270	5537139	1
6680022	14661394	1
19267855	2199598	0
11265072	716032	1
23370628	4424457	1
21843124	1235581	0
17907353	16458721	1
16087901	8512998	0
23058336	665978	1
13447231	922476	1
1189509	16287151	1
17713680	4147990	1
5875194	17296395	1
18611368	22637563	0
23563689	9096317	0
23125251	22717352	0
8587767	7960119	1
7460369	2873514	1
9236362	12523607	1
19416287	4149290	0
4525216	2994947	1
5624313	12787570	0
15228322	6926155	0
5339736	12798072	0
22677813	5483489	0
6416201	18688737	1
13653107	233637	1
9938081	5553312	0
18923902	22900247	1
6788258	22765730	0
17190231	16477574	0
14085200	3386551	0
14287646	3109682	1
11346792	1042173	1
20749219	3800349	1
687106	16353456	1
653371	392357	1
6043997	8969949	1
11751886	670011	0
9439748	17454682	1
13028547	21374275	1
10425169	2157431	0
15972030	21161481	0
10840966	4260650	1
756962	15796840	1
7781593	19582152	1
14879478	10718506	0
49834	7998444	0
6214338	20539816	0
576161	3935836	0
15894276	3578392	0
13450574	2046165	0
5389524	15376025	1
21715891	12127276	0
8938878	22331867	0
15288212	9353181	0
16116703	15429599	1
20303339	2867246	1
16386620	2168608	0
370458	7757210	0
9423426	1102936	1
4267635	206497	0
23677136	18773782	0
15311523	11277510	0
12561424	6095507	0
4047586	21134287	1
1811742	22207815	0
9325670	1983098	1
14884125	21436838	0
5271062	1944560	1
13879984	23496080	1
8212984	20006636	0
10205542	12440171	0
10797166	10413153	0
9371509	14661394	1
22832422	3551701	1
12512647	15168184	1
13368519	7999926	0
18695537	12606395	0
12626920	10006681	1
2687278	10207808	1
1896089	1214975	1
1787391	10682428	0
580527	20955455	1
19204595	9547228	0
3597316	4681908	0
10584420	14560668	0
18121763	22135198	1
6217449	5091542	0
9296325	10829636	0
21868018	13209824	0
23113417	861011	0
5135685	23370628	0
3493863	21754658	0
12816475	1139230	1
15376881	10271561	1
6881934	17521799	0
5565615	7135601	0
20559733	17341373	0
12973146	21923044	1
22427840	16993715	1
679959	11103449	1
15904654	6430125	0
14959920	23619612	0
9218164	21250114	1
17575095	23179136	0
7574034	21996068	1
11689375	23496079	1
8446877	15920882	0
21996772	1725724	1
18098931	19565149	1
10598170	22135738	1
2234704	6320837	0
12229175	22427840	1
19172377	2903590	1
17551920	18811090	0
21754658	7460370	1
6382798	22765730	0
11452667	9510815	1
7380001	9481276	1
8070379	9552428	1
12759854	1983098	1
13329811	14483567	0
2638907	20681845	1
17787699	10349782	1
10252056	20169227	1
23531658	12238227	0
3852700	9689181	0
12206255	12883277	1
19645662	19565149	1
22626443	20273405	1
6883227	17197906	0
8708611	17499276	1
8696200	20596004	0
11453456	15385606	0
19912847	8267306	1
2771574	11291099	0
10539421	15453832	1
5236700	9106740	1
20644476	16954340	1
3654358	1458629	0
7781594	16001374	1
11339042	13642189	0
13834118	17076233	1
2217508	6697724	1
3672328	6597132	1
17542340	14843540	0
6403884	5597187	0
8117581	22550493	1
17981986	10524166	1
17415425	19360483	1
17385831	2424996	1
430971	19875183	1
8015400	15639580	1
13862028	604392	1
17965575	14244843	1
12229175	13521323	1
20036910	5775448	1
3325456	7110836	1
1977837	8983114	1
16529002	17201462	0
49209	22919892	0
4776985	18457132	1
9312243	367770	1
3667136	14581601	1
20924120	19290859	1
7051649	16958918	1
668660	13247325	1
3126645	14417163	0
16022035	19717905	0
19943668	1208401	0
13020691	7981028	1
18305036	2716763	0
22022886	14960335	1
23370620	16948799	1
3024980	17615292	1
2769195	9562033	1
8597004	10182363	0
6535232	555865	0
12678589	11562158	1
17136338	17585720	1
17477957	13420786	1
12312915	14555517	1
18471152	3345991	1
9186582	4603553	1
19445719	6853664	0
150478	21106860	0
16445797	1676011	0
20023016	14651235	0
2241900	7505934	1
23658098	10006681	1
20958789	413237	1
19604667	15882289	0
912653	3167055	1
282431	16654272	0
18133080	8694461	0
3597356	7468318	0
775447	689011	1
11450174	15958994	1
489862	1426634	0
14581601	11517213	1
22271237	19579830	1
11305839	11334494	1
12724823	12747046	0
13816650	8711848	0
8711848	15354002	0
22950121	22510494	1
4484215	20815136	1
10499553	11238287	0
16142591	22998999	0
581756	21092331	1
22517711	21266476	0
4889303	15669668	1
21064899	20037335	1
8843442	3630280	0
4591684	9929396	0
16903092	5775448	0
11075647	21754658	1
22136224	3039351	0
23153461	13221212	0
4482355	13139266	0
6306609	16879559	0
16053989	11892441	1
19044530	8407905	0
4776598	18046659	1
8204996	8665323	1
10177034	21750583	1
21354223	22438051	1
22224116	12312915	1
19193813	9965674	0
12312914	8979065	1
17116115	14708602	1
11159237	9594116	1
341358	4267635	0
15804547	16292791	1
6096495	10771590	1
23247734	17374912	1
18310019	2617135	0
10089329	778678	1
16055802	18101018	1
638963	17635420	0
4298180	22608284	0
3287281	325062	0
12226563	20183892	0
740874	14563781	1
13212350	47756	1
2247987	11121668	0
16714944	17166549	1
18464490	15153344	1
5824704	23004478	1
12977779	13521323	1
978946	8786313	0
20926888	9446836	1
21368982	22246375	0
21518266	17197906	0
4603066	10062078	0
151792	10062078	0
14778878	431295	1
764085	604392	1
8162671	20515802	1
11689375	21253562	0
692680	16458721	1
5933078	14297060	1
14710734	716032	1
12718571	22137813	0
20784790	5313536	1
4641591	19053519	1
130541	531434	1
18752957	347631	0
5198622	8052478	1
4068544	2775424	1
9547224	5494012	0
6068118	19565149	1
14397289	672084	1
20231243	3201728	0
18253221	14773781	0
9150851	11358360	0
693644	12798072	0
2362445	9339937	1
8856524	18850012	1
23035433	10977091	0
6357972	7468828	0
7681426	14414546	1
8912107	113681	1
9591165	15035227	0
4579115	21970882	0
3338750	8930241	0
534739	8361376	1
5097360	12614306	0
2691849	22880847	1
2996859	7682648	1
22685484	10088166	0
19442138	20051892	1
8546232	12626919	1
13680335	1741432	1
12530708	17965575	1
5636800	20037335	1
10115624	659091	1
8113080	23107112	0
22832422	11771875	0
6297832	4645054	0
18880056	3551701	1
223631	13431537	0
18221863	13237415	0
3993124	1102936	1
12973570	10937054	0
743716	10846725	0
15376869	19396006	1
16929855	952242	0
9195362	40044	1
7220840	16288270	0
5258165	657072	0
1410953	130541	0
21092331	21807527	0
145197	908793	1
9103010	4889264	0
13329811	16762677	0
6430125	7976872	1
19483244	923861	1
19279420	9423426	1
18976770	6483359	1
11397480	8254921	1
6214331	5297820	1
13254235	18030152	1
22135198	16706229	1
11566433	6597132	1
1102939	604392	1
7606314	10671994	0
20515802	22705280	1
7300257	14708602	1
2399802	3533516	0
16891145	21694489	1
9088945	16209101	0
6371595	896372	0
314795	19641319	0
14166352	6969465	0
7110627	2883828	0
12119068	22403259	1
13591323	10182360	1
11319479	23188867	1
615358	10878062	1
14610316	12962189	0
615357	35934	1
7460370	21570965	1
15347323	10793696	1
282431	975289	1
1725724	6740358	0
19912847	4392337	0
23597499	3024978	1
21374275	18810216	1
4921634	6243267	0
4889303	21496577	1
9068428	19100902	0
17615293	6190168	1
14966336	7245722	0
7119938	13744886	1
12454182	10836108	0
2467221	2711585	1
20286589	12247514	1
4519452	10118207	1
9324781	2883828	1
20749219	10220823	1
9886928	10480050	0
21320070	11650020	0
18570189	2190568	0
23677114	23252484	1
4464301	17241450	1
19127300	7553634	0
19040459	1477955	0
8204996	8587541	1
14488295	249612	1
5086587	23541001	0
14803892	398328	0
11910132	15353770	1
13569337	4892654	1
7132186	7300267	0
19288024	16389745	1
14800064	15017482	0
7872661	367770	1
23113417	10085826	0
597799	14768963	0
13604491	17553389	1
13480108	9106740	1
18570189	15017482	0
21807525	1613935	0
13447231	9209383	1
8138998	763493	0
19602723	22221713	0
19731419	22382481	0
20080195	6243267	0
11865905	10293577	1
13041693	18464490	0
19930844	4569312	0
5724216	9663259	0
3762872	6853665	0
11314000	4569312	0
15629443	15663187	1
18924485	12786252	0
7672521	22900247	1
1725721	654964	0
16099225	7313198	0
12089424	10062076	0
18101018	9118411	1
10596393	5567860	0
2399802	1544996	0
16055063	15596949	0
8401358	3239010	1
15178715	2059352	1
20559735	18347503	0
20037616	11291099	1
1639107	21125948	1
4193495	22628847	1
23677148	6948655	0
4822222	19409756	1
14686855	16713229	1
18347503	16721518	1
17116110	22434268	0
438086	23299951	1
21277519	3021780	0
5169138	873393	0
1655163	5671690	1
19062635	7532475	1
411631	19319640	1
13222049	17630909	0
7044675	18657526	1
20979133	12907074	0
2232619	2996859	1
21246898	18972686	1
3608828	2297679	0
14183083	22501521	0
2591064	17329685	1
19825038	3341258	0
12243391	13046328	0
15767021	20514960	1
3743400	10923940	0
4871307	17166549	1
22131351	98428	0
9542520	21836608	0
23400221	7409664	0
18121763	14432775	1
1102939	12994590	1
13422847	14227643	0
7275980	8452564	0
276152	19717905	0
47337	2199598	1
1889366	20861926	1
49209	4660318	0
492307	9127823	0
13617295	4892654	1
1458628	2532322	1
20023016	3167055	1
5264337	16378626	0
775447	2046158	0
19180786	4045277	1
11314000	14661394	0
14959919	10589735	0
16984004	6740358	0
9477468	23094550	1
7232330	19035955	1
2373293	557732	1
8961871	6814855	0
2533570	3160590	1
2287075	3587688	0
11452667	643933	1
18456843	16706229	1
7356945	6844411	0
18194344	6043997	1
10379908	8637246	0
18898824	8664461	0
4764618	6886408	1
21923044	22300980	1
8211013	5305335	0
19117993	21881704	0
11907560	8335461	1
9031629	5697525	0
19795307	12744196	0
10271558	17573144	1
15537156	4623013	1
18923105	2521140	0
18665067	9219797	1
10005624	22438051	1
16499419	2711577	1
14699352	11088628	0
4042184	6641463	0
308643	1292366	1
1607807	10785895	0
4854974	19536053	0
23494305	17891162	1
151947	17447221	1
8009241	21515430	1
21733173	5596825	0
1639107	12607168	1
11219274	23595064	1
22480999	14843540	0
11149084	49834	0
12297431	131318	0
21870537	12776420	1
5859133	7396681	1
10368839	11915880	1
19382420	10816804	0
1676170	323161	0
22525884	8787101	0
18840586	10880872	0
492307	11939522	0
10937085	21679395	1
21348949	18034376	1
21130111	1691633	1
9141694	13703886	1
20383360	20681842	1
5674869	6109982	1
413620	5824704	1
418257	10345032	0
9324781	12530708	1
12595519	441377	1
4937926	18578541	1
8248731	19643373	1
800221	3584277	1
10332410	2459317	0
14166864	4591684	0
9766291	13901037	1
10760907	3156435	1
14581601	3459107	1
19691919	15461830	1
13994043	13576758	0
13420786	891550	0
7927385	12044336	0
18099260	10778361	1
17229913	20444225	0
10937085	392357	1
14284540	13438576	1
7901588	2955074	1
8267306	1139230	1
12524506	14050303	0
1854052	16638584	1
302826	12741414	0
18560649	337322	1
16805228	12660384	0
10584420	8085496	0
3011295	22673614	0
9225969	10771590	0
653371	12626920	1
814473	15696896	0
17456433	272850	0
21234511	8001867	1
4020497	16208627	1
9819955	7952920	0
15999201	11582923	0
9130471	19747820	0
15758923	17275141	0
5759962	19556732	1
3435856	21636561	1
16503138	10013939	1
22423727	18880056	1
11923843	21144775	0
10062074	18666210	0
11572565	17573144	1
20418573	20586748	1
19477334	18748953	0
20239268	1605515	1
20924120	12614305	1
5869013	23004976	0
480017	5705521	1
13447231	16761836	0
15236847	21925741	1
8068393	330216	1
13287093	20827140	0
12739584	4660318	0
11670354	20282675	0
7396680	22510494	1
11000632	16767036	0
17965562	14047630	1
5751314	536222	1
8364547	16706229	1
20953556	3657883	1
7407182	19288024	0
5343103	3841509	0
7087624	19549579	0
21288637	17197657	0
2067426	19875962	1
3180675	4877185	0
13915960	3501612	0
21224683	4830849	1
3375723	22919892	0
14638789	19217522	0
12595519	5198622	1
19356328	21293476	1
13222049	18317332	1
18731110	427727	1
14313659	743716	0
19127300	2626874	1
7927385	7669917	0
17999564	18976770	1
2770143	17201462	0
1208401	6491370	1
2481505	820905	1
3024986	19695763	0
17793612	19276021	0
8086217	316912	1
12816795	13744886	1
20953665	9965674	0
184741	10118200	1
21870536	15002153	1
21407347	8070429	0
11203339	9552054	1
2788555	3551701	0
369844	11582923	0
20684330	10778361	1
16797428	10658266	1
13644040	341358	0
16518661	17273098	0
4240389	6085930	1
105319	2275418	1
16810590	21881704	0
8224584	5400742	0
17119759	692680	1
14488295	7760801	0
23124633	14899566	1
6508481	16499420	0
6716087	16879559	0
2326683	22246374	1
11730227	7468813	0
7920005	14121759	1
11651293	10079611	1
19691919	4505945	1
14373268	9938081	0
17270255	21527239	0
9794673	5678658	0
131811	3637605	0
20987164	20655774	0
17930256	21722036	1
11265072	21273056	0
6045800	11711888	0
662799	23595064	1
14900320	3352341	1
21925741	15988780	1
19800554	20692111	1
3788557	8660836	0
10584420	19662493	0
2453985	21649269	0
1676170	19780094	0
5777003	9827345	0
945607	211061	1
4962734	17472701	0
5084177	22510494	0
14633134	7409664	1
23295333	13499088	0
2031752	417300	1
12660385	7872660	1
13420786	9528049	1
13447231	4301327	0
150478	16568044	1
11717079	1214975	1
8539546	11339042	1
3298867	9929396	0
21462055	7390666	0
16797552	5704569	1
8561747	12903179	1
21028032	10942052	1
18784731	16301846	0
4960419	20753922	1
924033	14768963	0
8437742	10545755	1
21803552	621591	1
20432135	12787570	1
10628604	9901451	0
16167361	23677137	0
9727050	23630686	0
12967783	2467221	1
22142748	1050422	1
18129915	15503077	0
7752928	23048529	0
16375448	12312915	0
5842117	4603553	1
7990229	10178498	0
10797051	11566433	1
653083	4207693	0
2232618	880670	0
11403723	19544469	1
5815213	21925739	0
1831677	9687064	1
2494612	21879268	0
17673488	22079999	1
1896923	19993993	0
19643372	8267306	1
9891128	12776420	1
5656506	21113767	1
21585794	11562158	1
380318	20221124	0
18424153	6416201	0
2217508	7356945	0
